date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:58:30	193097/193097	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:04:45%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356435398_1403393686892845_256684981048585954_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356435398_1403393686892845_256684981048585954_n.jpg	(from https://ngocvu.com.vn/)
05:58:30	177652/177652	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:04:41%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356433515_1416287315889791_8557255294235771750_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356433515_1416287315889791_8557255294235771750_n.jpg	(from https://ngocvu.com.vn/)
05:58:30	434488/434488	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jul%202023%2008:32:41%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/Hoa-scaled.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/Hoa-scaled.jpg	(from https://ngocvu.com.vn/)
05:58:31	303245/303245	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jul%202023%2008:32:37%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/hoa-sen-scaled.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/hoa-sen-scaled.jpg	(from https://ngocvu.com.vn/)
05:58:31	160279/160279	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:06:54%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356490922_312813364511571_871479617844847689_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356490922_312813364511571_871479617844847689_n.jpg	(from https://ngocvu.com.vn/)
05:58:31	599232/599232	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:06:47%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356490899_1350227089183761_719059515564151989_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356490899_1350227089183761_719059515564151989_n.jpg	(from https://ngocvu.com.vn/)
05:58:31	53247/53247	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:06:17%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356480466_244694631673958_8755493228264981475_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356480466_244694631673958_8755493228264981475_n.jpg	(from https://ngocvu.com.vn/)
05:58:31	95416/95416	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:06:22%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356480491_2456466311198524_5112258354419942660_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356480491_2456466311198524_5112258354419942660_n.jpg	(from https://ngocvu.com.vn/)
05:58:32	164114/164114	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jul%202023%2012:04:30%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/356429818_1987381674929409_6958014074440796969_n.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/356429818_1987381674929409_6958014074440796969_n.jpg	(from https://ngocvu.com.vn/)
05:58:32	3303/3303	---M-Z	200	added ('OK')	text/css	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css?ver=1.2.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min7359.css	(from https://ngocvu.com.vn/)
05:58:32	18468/18468	---M-Z	200	added ('OK')	text/css	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/animations/animations.mina1c3.css	(from https://ngocvu.com.vn/)
05:58:32	10594/10594	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2008%20Sep%202020%2010:07:37%20GMT	https://ngocvu.com.vn/wp-content/themes/astra/assets/js/minified/style.min.js?ver=2.5.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/themes/astra/assets/js/minified/style.min9776.js	(from https://ngocvu.com.vn/)
05:58:32	349607/349607	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2007:41:50%20GMT	https://ngocvu.com.vn/wp-content/plugins/custom-facebook-feed-pro/assets/js/cff-scripts.js?ver=4.2.3	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/custom-facebook-feed-pro/assets/js/cff-scripts9c92.js	(from https://ngocvu.com.vn/)
05:58:33	9055/9055	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:49:14%20GMT	https://ngocvu.com.vn/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=5.8.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.minf658.js	(from https://ngocvu.com.vn/)
05:58:33	3493/3493	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jan%202024%2000:40:51%20GMT	https://ngocvu.com.vn/wp-content/uploads/essential-addons-elementor/eael-358.js?ver=1705629921	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/essential-addons-elementor/eael-35831bb.js	(from https://ngocvu.com.vn/)
05:58:33	25202/25202	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:46:02%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.0.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.minf269.js	(from https://ngocvu.com.vn/)
05:58:33	15347/15347	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js?ver=1.2.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min7359.js	(from https://ngocvu.com.vn/)
05:58:34	5299/5299	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:47:52%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.9.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min9086.js	(from https://ngocvu.com.vn/)
05:58:34	4958/4958	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/js/webpack.runtime.mina1c3.js	(from https://ngocvu.com.vn/)
05:58:34	52861/52861	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/js/frontend-modules.mina1c3.js	(from https://ngocvu.com.vn/)
05:58:34	8171/8171	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202023%2022:16:34%20GMT	https://ngocvu.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://ngocvu.com.vn/)
05:58:34	6607/6607	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Feb%202023%2002:56:38%20GMT	https://ngocvu.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.11	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/dist/vendor/regenerator-runtime.min8fa4.js	(from https://ngocvu.com.vn/)
05:58:35	17823/17823	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2020%20Sep%202022%2003:43:30%20GMT	https://ngocvu.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://ngocvu.com.vn/)
05:58:35	4910/4910	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2011%20Apr%202022%2000:04:30%20GMT	https://ngocvu.com.vn/wp-includes/js/dist/hooks.min.js?ver=4169d3cf8e8d95a3d6d5	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/dist/hooks.min6c65.js	(from https://ngocvu.com.vn/)
05:58:35	10230/10230	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2023%20Sep%202022%2007:55:30%20GMT	https://ngocvu.com.vn/wp-includes/js/dist/i18n.min.js?ver=9e794f35a71bb98672ae	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/dist/i18n.mine57b.js	(from https://ngocvu.com.vn/)
05:58:35	21563/21563	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:47:52%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.9.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/frontend.min9086.js	(from https://ngocvu.com.vn/)
05:58:35	12198/12198	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://ngocvu.com.vn/)
05:58:36	21438/21438	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Feb%202023%2003:36:32%20GMT	https://ngocvu.com.vn/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-includes/js/jquery/ui/core.min3f14.js	(from https://ngocvu.com.vn/)
05:58:36	139153/139153	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://ngocvu.com.vn/)
05:58:36	2620/2620	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/share-link/share-link.mina1c3.js	(from https://ngocvu.com.vn/)
05:58:36	10749/10749	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/dialog/dialog.mind227.js	(from https://ngocvu.com.vn/)
05:58:37	40814/40814	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/js/frontend.mina1c3.js	(from https://ngocvu.com.vn/)
05:58:37	143266/143266	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:47:52%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.9.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min9086.js	(from https://ngocvu.com.vn/)
05:58:37	42061/42061	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?ver=3.14.1	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/js/preloaded-modules.mina1c3.js	(from https://ngocvu.com.vn/)
05:58:37	3721/3721	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:46:02%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.9.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min9086.js	(from https://ngocvu.com.vn/)
05:58:38	40063/40063	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2007:05:12%20GMT	https://ngocvu.com.vn/wp-content/plugins/powerpack-elements/assets/lib/tooltipster/tooltipster.min.js?ver=2.9.6	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/powerpack-elements/assets/lib/tooltipster/tooltipster.min7d47.js	(from https://ngocvu.com.vn/)
05:58:38	5769/5769	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2007:41:50%20GMT	https://ngocvu.com.vn/wp-content/plugins/custom-facebook-feed-pro/assets/img/cff-sprite.png	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/custom-facebook-feed-pro/assets/img/cff-sprite.png	(from https://ngocvu.com.vn/wp-content/plugins/custom-facebook-feed-pro/assets/css/cff-style.min.css?ver=4.2.3)
05:58:38	213952/213952	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.20.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.eot	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
05:58:39	94248/94248	---M--	200	added ('OK')	font/woff2	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.20.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff2	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
05:58:39	115572/115572	---M--	200	added ('OK')	font/woff	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.20.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
05:58:39	213792/213792	---M--	200	added ('OK')	font/ttf	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.20.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.ttf	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
05:58:40	321759/321759	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.20.0	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.svg	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
05:58:40	420818/420818	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jul%202023%2008:32:52%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/Landscape-scaled.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/Landscape-scaled.jpg	(from https://ngocvu.com.vn/wp-content/uploads/elementor/css/post-358.css?ver=1705631121)
05:58:41	478211/478211	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jul%202023%2008:32:25%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/Co-be-lang-Machulo-2-scaled.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/Co-be-lang-Machulo-2-scaled.jpg	(from https://ngocvu.com.vn/wp-content/uploads/elementor/css/post-358.css?ver=1705631121)
05:58:41	586914/586914	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Jul%202023%2001:43:36%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/i_m-me-e1689471816186.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/i_m-me-e1689471816186.jpg	(from https://ngocvu.com.vn/wp-content/uploads/elementor/css/post-358.css?ver=1705631121)
05:58:41	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:58:41	717539/717539	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jul%202023%2008:32:48%20GMT	https://ngocvu.com.vn/wp-content/uploads/2023/07/Landscape.-2jpg-scaled.jpg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/uploads/2023/07/Landscape.-2jpg-scaled.jpg	(from https://ngocvu.com.vn/wp-content/uploads/elementor/css/post-358.css?ver=1705631121)
05:58:42	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:58:42	78196/78196	---M--	200	added ('OK')	font/woff2	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:58:42	101652/101652	---M--	200	added ('OK')	font/woff	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:58:42	202744/202744	---M--	200	added ('OK')	font/ttf	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:58:43	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2001%20Jul%202023%2007:08:21%20GMT	https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/clone/ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://ngocvu.com.vn/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
